x,y,color
148,133,#ada9aa
149,133,#9c9895
150,133,#9f9a98
151,133,#a6a2a1
152,133,#a39f9e
153,133,#a29e9d
154,133,#9d9a99
155,133,#979391
156,133,#9d9a97
157,133,#aca7a5
158,133,#a59f9b
159,133,#989594
160,133,#afaeac
161,133,#a6a3a2
162,133,#9c9997
163,133,#a8a4a5
164,133,#a6a1a1
165,133,#a09c9a
166,133,#959290
167,133,#918c8a
168,133,#979391
169,133,#999796
170,133,#a09f9d
171,133,#b0afaf
172,133,#a8a8a8
173,133,#9c9c9c
174,133,#a2a1a2
175,133,#9c9a9b
176,133,#939290
177,133,#848280
178,133,#8e8d8b
179,133,#8b8a88
180,133,#7e7d7b
181,133,#747371
182,133,#7a7977
183,133,#656362
184,133,#6d6d6b
185,133,#807d7b
186,133,#878684
187,133,#767475
188,133,#595757
189,133,#535353
190,133,#4f4f4f
191,133,#545454
192,133,#4f4f4f
193,133,#4c4c4c
194,133,#4b4b4b
195,133,#4e4e4e
196,133,#4f4f4f
197,133,#4d4d4d
198,133,#4b4b4b
199,133,#4e4e4e
200,133,#535353
201,133,#525252
202,133,#4d4d4d
203,133,#4f4f4f
204,133,#4c4c4d
205,133,#4e4e4d
206,133,#545454
207,133,#505050
208,133,#4b4b4b
209,133,#4a4a4a
210,133,#4f4f4f
211,133,#4c4c4c
212,133,#4a4a4a
213,133,#505050
214,133,#4f4f4f
215,133,#4c4c4c
216,133,#4a4a4a
217,133,#4d4d4d
218,133,#4e4e4e
219,133,#595959
220,133,#505050
221,133,#4b4b4d
222,133,#4b4b4d
223,133,#535355
224,133,#4e4e4e
225,133,#4f4f50
226,133,#4b4b4b
227,133,#515151
228,133,#4f4f4f
229,133,#5a5a5a
230,133,#75777b
231,133,#636365
232,133,#646465
233,133,#616161
234,133,#808080
235,133,#858484
236,133,#858585
237,133,#838283
238,133,#797979
239,133,#737373
240,133,#7d7d7d
241,133,#767676
242,133,#6f6d6e
243,133,#6a6a69
244,133,#5d5d5d
245,133,#5d5d5e
246,133,#595859
247,133,#616161
248,133,#707071
249,133,#6f6f72
250,133,#6d6c6c
251,133,#828081
252,133,#7b7a78
253,133,#7d7b7c
254,133,#858384
255,133,#898989
256,133,#8a8a8a
257,133,#8a8988
258,133,#838280
259,133,#8d8d8b
260,133,#898788
261,133,#898886
262,133,#9c9b98
263,133,#a9a4a3
264,133,#898683
265,133,#9d9b96
266,133,#a4a3a0
267,133,#aea9ae
268,133,#a3a0a7
269,133,#a09ba1
270,133,#999896
271,133,#868583
272,133,#797778
273,133,#777475
274,133,#757374
275,133,#7e7d7d
276,133,#7e7c7d
277,133,#7b7b7b
278,133,#6e6e6e
279,133,#757575
280,133,#797778
281,133,#717171
282,133,#6e6e6e
283,133,#6d6d6d
284,133,#636363
285,133,#5e5c5d
286,133,#5b595a
287,133,#595758
288,133,#595758
289,133,#585657
290,133,#565455
291,133,#555452
292,133,#555452
293,133,#605c5b
294,133,#5d5c5a
295,133,#666563
296,133,#696866
297,133,#6b6a66
298,133,#757170
299,133,#787775
300,133,#7e7d7d
301,133,#848381
302,133,#787471
303,133,#817d7c
304,133,#747371
305,133,#615f60
306,133,#595554
307,133,#575352
308,133,#5b5756
309,133,#565253
310,133,#575354
311,133,#4b494a
312,133,#525051
313,133,#4e4c4d
314,133,#5a5657
315,133,#5e5c5c
316,133,#676362
317,133,#605d5e
318,133,#535152
319,133,#8a8987
320,133,#817d7b
321,133,#868281
322,133,#8a8685
323,133,#797576
324,133,#6f6b6c
325,133,#5d5b5c
326,133,#706f6e
327,133,#827e7d
328,133,#656161
329,133,#6b6768
330,133,#504e4f
331,133,#4f4d4e
332,133,#484649
333,133,#484647
334,133,#494748
335,133,#454346
336,133,#454547
337,133,#474747
338,133,#494748
339,133,#484649
340,133,#464648
341,133,#4d4b4e
342,133,#4b494c
343,133,#535152
344,133,#595758
345,133,#585657
346,133,#5d5b5c
347,133,#4f4d4e
348,133,#4e4c4f
349,133,#494748
350,133,#4c4a4b
351,133,#4e4c4d
352,133,#535152
353,133,#514f50
354,133,#4f4d50
355,133,#4b494a
356,133,#4a4a4a
357,133,#4e4c4d
358,133,#4f4d4e
359,133,#4e4c4d
360,133,#4b494a
361,133,#4d4b4e
362,133,#4d4b4c
363,133,#525254
364,133,#545253
365,133,#504e4f
366,133,#525152
367,133,#4e4c4d
368,133,#4c4a4b
369,133,#4e4c4d
370,133,#5f5d5e
371,133,#535251
372,133,#5b5a58
373,133,#5a5859
374,133,#6b6a68
375,133,#73706e
376,133,#6b6766
377,133,#777370
378,133,#908c89
379,133,#a29e9e
380,133,#a09a9b
381,133,#928e8e
382,133,#9b9796
383,133,#928e8b
384,133,#7c7978
385,133,#a4a1a0
386,133,#a39f9f
387,133,#908c8b
388,133,#aaa6a5
389,133,#aaa4a4
390,133,#999595
391,133,#6d6866
392,133,#7a7673
393,133,#4e4c4b
394,133,#625f5e
395,133,#565553
396,133,#525051
397,133,#9b9794
398,133,#7e7a78
399,133,#787573
400,133,#6d6a69
401,133,#807c79
402,133,#7a7673
403,133,#a39f9d
404,133,#5e5b5a
405,133,#928e8b
406,133,#5e5a58
407,133,#95918c
408,133,#7b7672
409,133,#948d89
410,133,#6e6966
411,133,#a7a29f
412,133,#8b8783
413,133,#928f8e
414,133,#989492
415,133,#85817f
416,133,#989494
417,133,#7d7976
418,133,#86827f
419,133,#94908e
420,133,#a19d99
421,133,#97928e
422,133,#a29e9c
423,133,#999491
424,133,#9a9693
425,133,#a29d9b
426,133,#8e8a87
427,133,#a39e9b
428,133,#908c8c
429,133,#979492
430,133,#94908f
431,133,#898584
432,133,#989493
433,133,#989493
434,133,#7f7b78
435,133,#787471
436,133,#7f7b78
437,133,#918d8b
438,133,#6b6766
439,133,#878684
440,133,#6a6766
441,133,#5d5958
442,133,#6f6b68
443,133,#817f7c
444,133,#93918d
445,133,#7c7875
446,133,#716d6a
447,133,#6e6a67
448,133,#6e6a67
449,133,#706c69
450,133,#7f7b78
451,133,#878382
452,133,#7c7874
453,133,#7b7673
454,133,#827e7d
455,133,#878380
456,133,#807c79
457,133,#84807d
458,133,#9e9a97
459,133,#9b9590
460,133,#827d77
461,133,#8f8b86
462,133,#938f8c
463,133,#9e9b97
464,133,#a7a3a2
465,133,#979191
466,133,#938d8d
467,133,#9f9b99
468,133,#bcb7b8
469,133,#a4a19f
470,133,#adaba9
471,133,#706c6b
472,133,#a7a3a1
473,133,#aba6a4
474,133,#9f9b98
475,133,#b2adaa
476,133,#aba7a6
477,133,#b0adad
478,133,#b4b1b3
479,133,#a9a6a3
480,133,#a09c9a
481,133,#8c8887
482,133,#a6a2a1
483,133,#949390
484,133,#938f8c
485,133,#b5afad
486,133,#8e8a89
487,133,#aeabac
488,133,#b5b0b4
489,133,#cac5c9
490,133,#cbc6ca
491,133,#c5c1c2
492,133,#c8c5c9
493,133,#c3c0c6
494,133,#c6c5c9
495,133,#cbc8cf
496,133,#b7b5b9
497,133,#bdbabb
498,133,#beb9bd
499,133,#c8c3c7
500,133,#aba6a9
501,133,#ada9ab
502,133,#bdb7b9
503,133,#b4aeb2
504,133,#beb9bc
505,133,#c7c2c6
506,133,#c6c3c5
507,133,#b0aaae
508,133,#c0bbbf
509,133,#c3bec2
510,133,#bbb6ba
511,133,#b9b4b7
512,133,#beb7b9
513,133,#c4bec3
514,133,#c7c2c5
515,133,#c2bdc1
516,133,#958b8c
517,133,#afa7aa
518,133,#bfbabc
519,133,#b9b3b4
520,133,#c7c1c3
521,133,#c2bcba
522,133,#a59c9b
523,133,#bbb6b6
524,133,#c1bbb9
525,133,#afa9a6
526,133,#b2adaa
527,133,#b8b1b1
528,133,#bbb5b2
529,133,#bcb4b3
530,133,#bdb8b6
531,133,#a69e9e
532,133,#9f9795
533,133,#aca5a4
534,133,#a6a09d
535,133,#a9a4a1
536,133,#bdb5b5
537,133,#b4abac
538,133,#b9b2af
539,133,#b7b2ae
540,133,#bbb6b3
541,133,#b4afac
542,133,#b6b2af
543,133,#bfb6b5
544,133,#b8b0b0
545,133,#aca7a4
546,133,#bcb5b7
547,133,#b2adad
548,133,#807c79
549,133,#9d9797
550,133,#a19a9a
551,133,#a7a0a0
552,133,#958f8d
553,133,#bab3b2
554,133,#b3b0ad
555,133,#aca5a5
556,133,#b3acaf
557,133,#ada7a6
558,133,#b4afad
559,133,#a4a19d
560,133,#b6aeaf
561,133,#c3bebe
562,133,#b3adae
563,133,#afa9a9
564,133,#c3bdc4
565,133,#afa9a9
566,133,#b8b4b4
567,133,#b5b0af
568,133,#c0bbbf
569,133,#c8c3c7
570,133,#d4d0d1
571,133,#b7b1b5
572,133,#c2bbbd
573,133,#c5bdbd
574,133,#bcb4b4
575,133,#cfcacb
576,133,#bbb4b5
577,133,#c3bdc0
578,133,#b5abae
579,133,#b8b1b2
580,133,#c8c2c2
581,133,#c2bcc0
582,133,#cbc6ca
583,133,#c9c5c7
584,133,#c5bfc3
585,133,#c8c0c1
586,133,#c6bfc2
587,133,#c8bfc1
588,133,#cbc4c3
589,133,#cac2c4
590,133,#bab3b2
591,133,#c9c3c4
592,133,#cbc2c5
593,133,#cbc6c8
594,133,#bcb3b5
595,133,#c9c3c6
596,133,#cbc5c7
597,133,#cac5c8
598,133,#cdc6cb
599,133,#c6bfc6
0,134,#c0bbbe
1,134,#cec9cd
2,134,#ccc6c8
3,134,#bdb5b9
4,134,#c6c1c4
5,134,#cbc4cb
6,134,#c1babb
7,134,#bcb6ba
8,134,#c0bbbf
9,134,#bcb4bb
10,134,#c0babf
11,134,#cbc6ca
12,134,#c3bec2
13,134,#cbc7c9
14,134,#cac5c9
15,134,#c7c2c6
16,134,#cdc9ce
17,134,#d1ccd0
18,134,#c2bdc1
19,134,#bcb6ba
20,134,#c0b9be
21,134,#cbc8cb
22,134,#c8c4c8
23,134,#d2cdd1
24,134,#cdc8cc
25,134,#c9c2c9
26,134,#c5bfc4
27,134,#c8c3c7
28,134,#c7c1c4
29,134,#c7c5ca
30,134,#c6c1c5
31,134,#c1bbbf
32,134,#b2adb3
33,134,#bcb6ba
34,134,#b9b4b6
35,134,#c6c2c5
36,134,#c4c0c1
37,134,#a09a9e
38,134,#8f898d
39,134,#a7a1a5
40,134,#c0baba
41,134,#b6b2b1
42,134,#a7a2a1
43,134,#bbb5b7
44,134,#b2adaf
45,134,#c8c2c5
46,134,#d1cdd1
47,134,#c1bcbf
48,134,#c3bcbc
49,134,#bfb8b8
50,134,#c3bfc3
51,134,#c0bbbf
52,134,#bcb6bb
53,134,#c1bcbe
54,134,#aca5a7
55,134,#b2a9ad
56,134,#bbb5b6
57,134,#c0bbba
58,134,#bcb6b5
59,134,#c1bab9
60,134,#b4b0ad
61,134,#b3afac
62,134,#c3bebf
63,134,#c0bcbd
64,134,#bbb6b5
65,134,#beb9ba
66,134,#c8c2c5
67,134,#c1bbbd
68,134,#cbc5cb
69,134,#c5bfc3
70,134,#bdb8b9
71,134,#bcb6b5
72,134,#c5bfbf
73,134,#bdb8b7
74,134,#bdb8b8
75,134,#bfb9ba
76,134,#c0bbbd
77,134,#c7c1c3
78,134,#c4bcbf
79,134,#c0babe
80,134,#bdb7b7
81,134,#b8b1b3
82,134,#bab3b3
83,134,#b2aaaa
84,134,#b0aaa9
85,134,#bab5b5
86,134,#bcb6b6
87,134,#c4bfc0
88,134,#c7c2c6
89,134,#bbb5b8
90,134,#b5b0b2
91,134,#b6afae
92,134,#b4afaf
93,134,#b2aead
94,134,#b4b0ae
95,134,#b5b1b0
96,134,#b5b0af
97,134,#c0babb
98,134,#b9b3b4
99,134,#b2acac
100,134,#b7b3b2
101,134,#c2bebf
102,134,#a69e9f
103,134,#b6b0b1
104,134,#a19d9e
105,134,#c5bfc1
106,134,#908c8d
107,134,#b6b1b4
108,134,#beb9b8
109,134,#b3aeb0
110,134,#b7b0b3
111,134,#b2aeaf
112,134,#ada7aa
113,134,#b5b0b4
114,134,#afaaae
115,134,#b2abb0
116,134,#c5c0c4
117,134,#c7c7c9
118,134,#c5c0c2
119,134,#bbb5b6
120,134,#b3adb0
121,134,#b2acae
122,134,#b6b0b2
123,134,#afa8aa
124,134,#b7b0b3
125,134,#ada7a7
126,134,#a49e9e
127,134,#aca8a7
128,134,#b6b0b0
129,134,#aeaaad
130,134,#b8b4b6
131,134,#b0adab
132,134,#aba7a5
133,134,#aea6a5
134,134,#9e9896
135,134,#aca8a5
136,134,#a9a5a2
137,134,#a9a4a1
138,134,#989390
139,134,#938d8a
140,134,#a7a2a0
141,134,#aaa5a3
142,134,#b1adac
143,134,#aca7a7
144,134,#a9a1a1
145,134,#a7a4a2
146,134,#ada7a7
147,134,#b8b5b5
148,134,#a09d99
149,134,#908e8e
150,134,#989795
151,134,#a3a09c
152,134,#9c9896
153,134,#a5a3a2
154,134,#97928f
155,134,#93918c
156,134,#a09a99
157,134,#a6a4a2
158,134,#a8a5a4
159,134,#9e9b98
160,134,#989593
161,134,#9b9897
162,134,#908c8c
163,134,#999593
164,134,#9e9c9a
165,134,#a29e9f
166,134,#a5a3a5
167,134,#a5a4a7
168,134,#9b9a99
169,134,#9b9997
170,134,#939192
171,134,#a4a3a1
172,134,#a2a0a1
173,134,#a6a6a6
174,134,#a8a8a8
175,134,#a1a1a1
176,134,#a1a1a2
177,134,#969694
178,134,#908f8d
179,134,#918f8d
180,134,#979695
181,134,#908f8e
182,134,#969291
183,134,#7f7e7c
184,134,#868583
185,134,#807f7d
186,134,#807f7d
187,134,#6a6869
188,134,#565455
189,134,#525252
190,134,#4f4f4f
191,134,#515151
192,134,#4d4d4d
193,134,#4a4a4a
194,134,#4b4b4b
195,134,#4f4f4f
196,134,#525252
197,134,#4f4f4d
198,134,#4d4d4b
199,134,#4e4e4e
200,134,#4d4d4b
201,134,#4c4c4c
202,134,#525252
203,134,#525252
204,134,#4f4f4f
205,134,#505050
206,134,#5c5c5c
207,134,#4f4f4f
208,134,#535354
209,134,#515153
210,134,#505050
211,134,#4d4d4d
212,134,#4e4e4e
213,134,#4e4e4e
214,134,#4c4c4c
215,134,#525252
216,134,#4b4b4b
217,134,#4c4c4c
218,134,#4f4f4f
219,134,#4b4b4b
220,134,#4e4e4e
221,134,#4c4c4e
222,134,#4d4d4f
223,134,#4d4d4d
224,134,#4e4e4e
225,134,#525254
226,134,#505050
227,134,#5d5d5d
228,134,#5a5a5a
229,134,#5e5e5e
230,134,#5a5a5a
231,134,#5c5c5c
232,134,#707070
233,134,#7b7b7b
234,134,#818181
235,134,#868686
236,134,#898989
237,134,#7c7c7c
238,134,#878889
239,134,#777777
240,134,#757575
241,134,#838384
242,134,#7c7c7d
243,134,#636363
244,134,#5b5b5d
245,134,#5c5d5c
246,134,#767577
247,134,#5b5b5b
248,134,#656565
249,134,#686868
250,134,#666668
251,134,#767577
252,134,#656565
253,134,#686667
254,134,#858381
255,134,#807d7e
256,134,#888685
257,134,#898788
258,134,#81807e
259,134,#81807e
260,134,#838280
261,134,#8a8887
262,134,#9f9c9e
263,134,#abaaab
264,134,#9a9899
265,134,#a29fa2
266,134,#a8a3a7
267,134,#9d9b9e
268,134,#8e8d93
269,134,#a2a2a4
270,134,#9b9a98
271,134,#928e8d
272,134,#878586
273,134,#82817f
274,134,#7a7879
275,134,#787677
276,134,#797778
277,134,#828082
278,134,#807e7f
279,134,#7e7e7f
280,134,#757374
281,134,#6a696a
282,134,#676767
283,134,#676767
284,134,#626262
285,134,#5d5b5c
286,134,#5d5b5c
287,134,#565455
288,134,#585657
289,134,#626061
290,134,#666465
291,134,#595655
292,134,#5a5655
293,134,#635f5d
294,134,#605f5d
295,134,#6a6967
296,134,#767573
297,134,#73726f
298,134,#828180
299,134,#807c7b
300,134,#878683
301,134,#898584
302,134,#848380
303,134,#7e7a78
304,134,#7a7675
305,134,#747371
306,134,#5d5b5c
307,134,#545253
308,134,#615f5e
309,134,#666465
310,134,#676566
311,134,#5d5958
312,134,#5e5c5c
313,134,#5c5a5b
314,134,#5e5a59
315,134,#666261
316,134,#6f6b6a
317,134,#75716f
318,134,#726f70
319,134,#878585
320,134,#949091
321,134,#918d8c
322,134,#979596
323,134,#767272
324,134,#777373
325,134,#656364
326,134,#6f6b6a
327,134,#726e6d
328,134,#6c6a6a
329,134,#575353
330,134,#585556
331,134,#4d4b4c
332,134,#464445
333,134,#454344
334,134,#464447
335,134,#484647
336,134,#444345
337,134,#474546
338,134,#4a4849
339,134,#484647
340,134,#464447
341,134,#464445
342,134,#454547
343,134,#505050
344,134,#4c4a4b
345,134,#4f4d4e
346,134,#4f4d4e
347,134,#4f4d4e
348,134,#4d4b4c
349,134,#4a484b
350,134,#4c4a4b
351,134,#4f4d4e
352,134,#545253
353,134,#4f4d4e
354,134,#4c4a4b
355,134,#4a4849
356,134,#48484a
357,134,#4e4c4d
358,134,#4f4d4e
359,134,#4b494a
360,134,#4a4a4a
361,134,#494949
362,134,#505050
363,134,#505052
364,134,#606163
365,134,#555454
366,134,#4c4b4c
367,134,#4e4c4d
368,134,#4e4c4d
369,134,#4b494a
370,134,#706e6c
371,134,#747270
372,134,#6a6665
373,134,#676665
374,134,#706f6d
375,134,#757170
376,134,#656160
377,134,#716e6b
378,134,#8e8a87
379,134,#8c8886
380,134,#928d8a
381,134,#9c9696
382,134,#989392
383,134,#a39e9e
384,134,#8f8c8b
385,134,#9a9795
386,134,#938f8d
387,134,#9e9a99
388,134,#84807b
389,134,#85817e
390,134,#8f8c88
391,134,#797370
392,134,#85807d
393,134,#8b8686
394,134,#5f5d5b
395,134,#938d90
396,134,#8d8885
397,134,#928d8a
398,134,#8d8787
399,134,#a59d9b
400,134,#979390
401,134,#9e9b99
402,134,#888482
403,134,#a09b98
404,134,#827e7b
405,134,#95918e
406,134,#a29e9d
407,134,#807c79
408,134,#9a9592
409,134,#6d6864
410,134,#787370
411,134,#999592
412,134,#84807d
413,134,#85817e
414,134,#817d7a
415,134,#a19d9c
416,134,#777372
417,134,#837f7c
418,134,#696765
419,134,#62615f
420,134,#a49e9c
421,134,#9e9997
422,134,#a9a4a1
423,134,#888481
424,134,#8e8a88
425,134,#95928f
426,134,#989390
427,134,#8a8683
428,134,#b6b0b0
429,134,#787572
430,134,#837f7d
431,134,#95928f
432,134,#817c7b
433,134,#86827e
434,134,#75706c
435,134,#a09d99
436,134,#8f8c89
437,134,#969291
438,134,#666563
439,134,#605f5b
440,134,#575654
441,134,#5a5957
442,134,#635f5e
443,134,#7a7673
444,134,#a19e9b
445,134,#898582
446,134,#7a7774
447,134,#6a6665
448,134,#54504f
449,134,#6c6865
450,134,#888480
451,134,#888583
452,134,#8d8986
453,134,#6c6865
454,134,#979491
455,134,#8b8784
456,134,#8b8784
457,134,#837f7c
458,134,#878380
459,134,#918f8b
460,134,#9b9794
461,134,#8c8986
462,134,#7f7b79
463,134,#898482
464,134,#a5a29f
465,134,#878281
466,134,#9b9794
467,134,#aea7a7
468,134,#aea8a9
469,134,#a7a6a4
470,134,#9e9d9a
471,134,#939091
472,134,#aba7a7
473,134,#bbb6b5
474,134,#a39e9d
475,134,#a5a09d
476,134,#a9a4a3
477,134,#b3b1b2
478,134,#7f7c7f
479,134,#a09d9b
480,134,#b2b1ae
481,134,#b4b3b1
482,134,#a19d9c
483,134,#9f9b98
484,134,#9f9b99
485,134,#b6b1ae
486,134,#7f7c7d
487,134,#aeacac
488,134,#b0aeaf
489,134,#b9b5b6
490,134,#c0bbbf
491,134,#c0bbbf
492,134,#c6c1c5
493,134,#cac8cd
494,134,#cac8cc
495,134,#cbcbcd
496,134,#cdcbcc
497,134,#c1bcbf
498,134,#b7b3b4
499,134,#bbb6ba
500,134,#c4bfc3
501,134,#b5b0b4
502,134,#b3aeb0
503,134,#bbb7b9
504,134,#c1bebf
505,134,#c8c3c7
506,134,#c9c5c9
507,134,#c0bbbf
508,134,#bcb6ba
509,134,#c5c0c4
510,134,#aba5aa
511,134,#aca8ad
512,134,#b8b2b6
513,134,#bbb7b8
514,134,#c2bcc1
515,134,#cdc6cd
516,134,#8e878a
517,134,#a7a0a3
518,134,#c6c0c2
519,134,#b8b3b2
520,134,#beb7ba
521,134,#b9b4b4
522,134,#bcb6b6
523,134,#a79e9c
524,134,#c0bab7
525,134,#aca7a4
526,134,#aea6a3
527,134,#ada7a5
528,134,#c1bdbb
529,134,#bbb6b7
530,134,#b9b4b6
531,134,#a59d9b
532,134,#9c9392
533,134,#a7a19f
534,134,#aea7a5
535,134,#ada7a7
536,134,#aeaaa7
537,134,#bab2b1
538,134,#aaa5a2
539,134,#b5b0ad
540,134,#b7afae
541,134,#b4aeab
542,134,#b8b3b0
543,134,#b6b1ae
544,134,#b2a9a9
545,134,#cbc5c8
546,134,#bcb4b5
547,134,#b8b2b3
548,134,#aba5a3
549,134,#96908d
550,134,#b1a9a7
551,134,#a59d9c
552,134,#9e9795
553,134,#bbb7b6
554,134,#bbb5b3
555,134,#b7b2b0
556,134,#aaa4a3
557,134,#b2abab
558,134,#a59d9b
559,134,#b7b2b0
560,134,#b1a9a8
561,134,#bab6b8
562,134,#b8b4b1
563,134,#b7b0b0
564,134,#bdb8bc
565,134,#b2a8ab
566,134,#b7b1b0
567,134,#bab3b6
568,134,#afa5ad
569,134,#b7afb4
570,134,#d6d3d5
571,134,#afa5ad
572,134,#c1bbbe
573,134,#bfb7b7
574,134,#c7bfc0
575,134,#beb9bb
576,134,#bbb5b9
577,134,#cac3c3
578,134,#c0babb
579,134,#c0babc
580,134,#c4bdbf
581,134,#cac6c9
582,134,#cdc7c9
583,134,#cdc7c9
584,134,#bebabb
585,134,#cac3c4
586,134,#bcb6b7
587,134,#d4ced1
588,134,#c6bdbf
589,134,#c5bec0
590,134,#c9c2c3
591,134,#c8c2c4
592,134,#bab1b2
593,134,#c6bbbe
594,134,#cdc8cc
595,134,#d1cbcf
596,134,#cfc9cc
597,134,#c5c1c3
598,134,#cac4c7
599,134,#cac3c7
0,135,#cbc1c5
1,135,#d2cacd
2,135,#cbc7c8
3,135,#cecacb
4,135,#bdb7bb
5,135,#c2bcc0
6,135,#c2bdc1
7,135,#c3bec2
8,135,#c0babf
9,135,#b0abae
10,135,#a8a2a6
11,135,#bcb7bb
12,135,#cec9cd
13,135,#c1bdbe
14,135,#cbc5c9
15,135,#ada9aa
16,135,#cac3ca
17,135,#cdc8cc
18,135,#b5afb3
19,135,#c3c1c2
20,135,#d1ccd0
21,135,#c7c2c6
22,135,#c0bbbe
23,135,#ccc7cb
24,135,#d2ced1
25,135,#beb8bc
26,135,#c3bbbd
27,135,#cbc4cb
28,135,#c0bbba
29,135,#c6bfc6
30,135,#c3bfc2
31,135,#c2bbc1
32,135,#bcb7b9
33,135,#c1bcbf
34,135,#bfbbbb
35,135,#b9b5b6
36,135,#b6b1b2
37,135,#aaa6a8
38,135,#b4b0b1
39,135,#9e979c
40,135,#ccc7cd
41,135,#c3bdc2
42,135,#a49e9e
43,135,#bfbabd
44,135,#bcb6ba
45,135,#c3bdc1
46,135,#cdc9cc
47,135,#bdb7b9
48,135,#bbb7b8
49,135,#bab4b5
50,135,#beb8b8
51,135,#b9b4b4
52,135,#c7c1c4
53,135,#bcb6b6
54,135,#b3adb1
55,135,#b9b4b8
56,135,#c3bdc0
57,135,#c2bcc1
58,135,#c3bcc1
59,135,#c1bcc0
60,135,#c4bec0
61,135,#c0bbbf
62,135,#c4bfc2
63,135,#c4bec2
64,135,#bfb9bd
65,135,#c8c2c7
66,135,#c2bdc1
67,135,#c6bfc1
68,135,#c1b9bf
69,135,#c7c1c6
70,135,#bebabb
71,135,#c3bebf
72,135,#c5bebf
73,135,#c0bcbb
74,135,#bab5b5
75,135,#bfbbba
76,135,#c6c1c3
77,135,#c3bdbf
78,135,#bfbbbc
79,135,#c7c3c3
80,135,#a59ea1
81,135,#b4aeae
82,135,#b9b2b2
83,135,#b4adac
84,135,#b5b1b0
85,135,#b4b1ad
86,135,#b8b1b1
87,135,#ada6a6
88,135,#bbb5b7
89,135,#c3bcc1
90,135,#aba5a4
91,135,#aea5a4
92,135,#a9a1a1
93,135,#b1aca9
94,135,#b4b0ad
95,135,#bab3b3
96,135,#a6a1a3
97,135,#b8b3b2
98,135,#b8b2b4
99,135,#bcb6b8
100,135,#b5b0ad
101,135,#bbb5b6
102,135,#beb6ba
103,135,#b7b2b3
104,135,#ada9ab
105,135,#c6bfc5
106,135,#c5bec4
107,135,#beb8bc
108,135,#b7b3b5
109,135,#b9b5b5
110,135,#b9b3b6
111,135,#b9b2b2
112,135,#a8a4a3
113,135,#b3adaf
114,135,#bab5b9
115,135,#bfb9bb
116,135,#b0aaae
117,135,#b1abaf
118,135,#c2babc
119,135,#bdb7ba
120,135,#bfb9bd
121,135,#bbb6b9
122,135,#ada8aa
123,135,#b4afb0
124,135,#adabac
125,135,#b6b1b2
126,135,#aea5a7
127,135,#aca7a5
128,135,#a6a0a0
129,135,#b8b3b4
130,135,#adaaaa
131,135,#b3afb0
132,135,#afacaa
133,135,#8f8a87
134,135,#a7a29f
135,135,#bcb9b8
136,135,#a39d9b
137,135,#a3a09c
138,135,#b2adaa
139,135,#96908e
140,135,#b1abad
141,135,#aca7a6
142,135,#afa8a8
143,135,#9b9794
144,135,#918c8c
145,135,#b3afaf
146,135,#afabaa
147,135,#adabaa
148,135,#a09c9b
149,135,#7e7d7d
150,135,#8e8d8b
151,135,#a6a19e
152,135,#9c9896
153,135,#9f9b9a
154,135,#a9a3a5
155,135,#9d9997
156,135,#a4a19d
157,135,#a29d9c
158,135,#b1aeb1
159,135,#a9a3a5
160,135,#9d9897
161,135,#9d9997
162,135,#a5a2a1
163,135,#9e9d9b
164,135,#a8a6a5
165,135,#aaa7aa
166,135,#a7a5a6
167,135,#afaeae
168,135,#a7a5a6
169,135,#999798
170,135,#b5b5b7
171,135,#b1b2b8
172,135,#9d9d9c
173,135,#aaaaaa
174,135,#a7a5a6
175,135,#9d9d9f
176,135,#9e9c9d
177,135,#9d9c9a
178,135,#959391
179,135,#9b9a98
180,135,#92918e
181,135,#91908e
182,135,#8c8b89
183,135,#888583
184,135,#999896
185,135,#878382
186,135,#858381
187,135,#737270
188,135,#605f5d
189,135,#6c6867
190,135,#5e5d5b
191,135,#62615f
192,135,#50504e
193,135,#4e4e4e
194,135,#4c4c4c
195,135,#5c5b5b
196,135,#525250
197,135,#535353
198,135,#505050
199,135,#535353
200,135,#515151
201,135,#4f4f4f
202,135,#4d4d4d
203,135,#545454
204,135,#4f4f4f
205,135,#4d4d4d
206,135,#5e5e5e
207,135,#525252
208,135,#545354
209,135,#505050
210,135,#4f4f4d
211,135,#4f4f4f
212,135,#4d4d4d
213,135,#4f4f4f
214,135,#565656
215,135,#5c5c5c
216,135,#505050
217,135,#505050
218,135,#545454
219,135,#4f4f4f
220,135,#4f4f4f
221,135,#4d4d4f
222,135,#4b4b4b
223,135,#494949
224,135,#4d4d4e
225,135,#4a4a4b
226,135,#4b4b4d
227,135,#5a5a5a
228,135,#585858
229,135,#5f5f5f
230,135,#626262
231,135,#727273
232,135,#757575
233,135,#848484
234,135,#838383
235,135,#7f7f7f
236,135,#8d8f91
237,135,#818284
238,135,#878887
239,135,#888888
240,135,#8e8e8e
241,135,#888888
242,135,#838282
243,135,#636363
244,135,#5f5f61
245,135,#636363
246,135,#5d5d5f
247,135,#616161
248,135,#626262
249,135,#626262
250,135,#737272
251,135,#737172
252,135,#7c7a7a
253,135,#787776
254,135,#81807e
255,135,#737270
256,135,#787677
257,135,#858482
258,135,#828081
259,135,#828081
260,135,#858384
261,135,#878684
262,135,#8b8a88
263,135,#959391
264,135,#919191
265,135,#8c8c8d
266,135,#8a8a8b
267,135,#9e9da2
268,135,#969596
269,135,#8a8687
270,135,#878684
271,135,#838182
272,135,#868485
